game,cpu color,num workers,move number,move,move evaluation,move time
13,black,0,33,e8d7,794,0.05200934410095215
13,black,0,35,a8c8,838,0.052008628845214844
13,black,0,37,h6f4,1332,0.052008628845214844
13,black,0,39,d7e8,2092,0.05100727081298828
13,black,0,41,e7f8,3,0.05200839042663574
14,black,0,1,d7d5,39,0.053008317947387695
14,black,0,3,g7g6,-2,0.052008628845214844
14,black,0,5,g8f6,17,0.0530087947845459
14,black,0,7,f8g7,0,0.05300784111022949
14,black,0,9,c7c6,-31,0.05200815200805664
14,black,0,11,b8d7,-45,0.053009033203125
14,black,0,13,f6h5,-77,0.05200791358947754
14,black,0,15,h7h6,-55,0.05400896072387695
14,black,0,17,e7e5,-95,0.05100893974304199
14,black,0,19,d8c7,-157,0.0530092716217041
14,black,0,21,e5e4,-291,0.05200767517089844
14,black,0,23,e4f3,-296,0.052008628845214844
14,black,0,25,g6g5,-87,0.05200791358947754
14,black,0,27,d5c4,-96,0.05300784111022949
14,black,0,29,d7f8,-116,0.053008317947387695
14,black,0,31,f8e6,-148,0.053008079528808594
14,black,0,33,e8g8,-196,0.0530087947845459
14,black,0,35,h6g5,-113,0.05400872230529785
14,black,0,37,e6f4,-51,0.05200839042663574
14,black,0,39,c7d6,-160,0.05200695991516113
14,black,0,41,f4g2,-207,0.05200839042663574
14,black,0,43,f3g2,-262,0.05200791358947754
14,black,0,45,d6h6,-297,0.05302166938781738
14,black,0,47,b7b5,-508,0.05200815200805664
14,black,0,49,h6h2,-612,0.057009220123291016
14,black,0,51,g5g4,-268,0.05200839042663574
14,black,0,53,c8f5,-89,0.0510098934173584
14,black,0,55,h2h7,-42,0.0530087947845459
14,black,0,57,a8c8,-132,0.05400824546813965
14,black,0,59,h7g6,-225,0.05200791358947754
14,black,0,61,g6a6,-867,0.0530085563659668
14,black,0,63,a6a1,-1646,0.05200767517089844
14,black,0,65,f8d8,-1438,0.05200791358947754
14,black,0,67,a1a5,-6,0.052007436752319336
14,black,0,69,a5b4,-1,0.053009033203125
14,black,0,71,g7b2,-1,0.05200815200805664
15,black,0,1,c7c5,25,0.052008628845214844
15,black,0,3,g7g6,18,0.052007436752319336
15,black,0,5,b8c6,18,0.05200767517089844
15,black,0,7,f7f5,-26,0.05200815200805664
15,black,0,9,b7b6,72,0.05200982093811035
15,black,0,11,c5d4,76,0.05400848388671875
15,black,0,13,e7e5,-64,0.051006317138671875
15,black,0,15,c8b7,-264,0.052008867263793945
15,black,0,17,a7a6,-354,0.0530085563659668
15,black,0,19,d8f6,-297,0.053008079528808594
15,black,0,21,f8c5,-284,0.05200839042663574
15,black,0,23,g8e7,-264,0.05300736427307129
15,black,0,25,c6b4,-353,0.05200839042663574
15,black,0,27,b7g2,-756,0.052008867263793945
15,black,0,29,e5d4,-863,0.052008628845214844
15,black,0,31,e8g8,-1058,0.052007198333740234
15,black,0,33,f6f5,-861,0.05401039123535156
15,black,0,35,f5g5,-672,0.05301260948181152
15,black,0,37,g5f6,-298,0.05200815200805664
15,black,0,39,h7h5,-350,0.05201363563537598
15,black,0,41,f6e6,-515,0.05200815200805664
15,black,0,43,e7f5,-410,0.05200767517089844
15,black,0,45,a6a5,-925,0.0530087947845459
15,black,0,47,f5h4,-526,0.05400896072387695
15,black,0,49,c5d4,-629,0.05300784111022949
15,black,0,51,e6c6,-813,0.05200767517089844
